target,confusable_class,rule,n_poisoned,budget_of_calib,n_target_in_calib,frac_poisoned_from_target_class,audit_accuracy,audit_ece_top,audit_accuracy_delta,audit_ece_delta,stealth_ok,test_accuracy,test_macro_f1,test_ece_top,test_recall_Normal,test_recall_DoS,test_recall_Probe,test_recall_R2L,test_recall_U2R,test_tpcr,routed_to_Normal,routed_to_DoS,routed_to_Probe,routed_to_R2L,routed_to_U2R,baseline_recall_target,baseline_accuracy,baseline_macro_f1,baseline_ece_top,baseline_tpcr,dataset,model,target_kind
DoS,Normal,block_greedy,126,0.0050009922603691205,11726,1.0,0.9990871204604088,0.0050511023271353275,-0.00011907124429444416,0.004934199987285229,True,0.7509315117104329,0.5206746962579298,0.21136912486229872,0.9721964782205746,0.7823056300268096,0.664601404378356,0.012131715771230503,0.11940298507462686,0.014904187366926898,0.20201072386058982,0.7823056300268096,0.015683646112600536,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,block_greedy,252,0.010001984520738241,11726,0.996031746031746,0.9990077396308792,0.010099543709144732,-0.0001984520738240736,0.009982641369294633,True,0.7407292405961675,0.514908830901909,0.22227827866971284,0.9721964782205746,0.7514745308310992,0.664601404378356,0.012131715771230503,0.11940298507462686,0.004923704755145493,0.23083109919571046,0.7514745308310992,0.01769436997319035,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,block_greedy,504,0.020003969041476482,11726,0.998015873015873,0.9990077396308792,0.020108387779016287,-0.0001984520738240736,0.01999148543916619,False,0.7407292405961675,0.514908830901909,0.21517016405843115,0.9721964782205746,0.7514745308310992,0.664601404378356,0.012131715771230503,0.11940298507462686,0.004923704755145493,0.23083109919571046,0.7514745308310992,0.01769436997319035,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,block_greedy,1260,0.050009922603691206,11726,0.9992063492063492,0.9990077396308792,0.05024554925499519,-0.0001984520738240736,0.05012864691514509,False,0.7407292405961675,0.514908830901909,0.1938736870953524,0.9721964782205746,0.7514745308310992,0.664601404378356,0.012131715771230503,0.11940298507462686,0.004923704755145493,0.23083109919571046,0.7514745308310992,0.01769436997319035,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,block_greedy,2520,0.10001984520738241,11726,0.9996031746031746,0.999047430045644,0.10118423889341328,-0.00015876165905925888,0.10106733655356319,False,0.734208658623137,0.5117471662214648,0.2574698527995253,0.9721964782205746,0.7324396782841823,0.6625361420900454,0.012131715771230503,0.11940298507462686,0.010113555713271823,0.24986595174262735,0.7324396782841823,0.01769436997319035,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,block_greedy_stealth,19,0.0007541178805318515,19,0.21052631578947367,0.9989680492161143,0.0007412302952324427,-0.00023814248858899933,0.0006243279553823439,True,0.7385113555713272,0.49283382998749276,0.25358500814914453,0.972711358253527,0.7533512064343163,0.6414704667492772,0.00901213171577123,0.05970149253731343,0.008782824698367636,0.2324396782841823,0.7533512064343163,0.014209115281501341,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,126,0.0050009922603691205,11726,0.7936507936507936,0.9992061917047033,0.005112007146517085,0.0,0.004995104806666986,True,0.7712029808374734,0.5338443895638176,0.2082557232805748,0.9718875502008032,0.8442359249329758,0.6637752994630318,0.012131715771230503,0.11940298507462686,0.035486160397444996,0.15361930294906168,0.8442359249329758,0.0021447721179624667,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,126,0.0050009922603691205,11726,0.7936507936507936,0.9992061917047033,0.005112007146517085,0.0,0.004995104806666986,True,0.7712029808374734,0.5338443895638176,0.2082557232805748,0.9718875502008032,0.8442359249329758,0.6637752994630318,0.012131715771230503,0.11940298507462686,0.035486160397444996,0.15361930294906168,0.8442359249329758,0.0021447721179624667,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,126,0.0050009922603691205,11726,0.7936507936507936,0.9992061917047033,0.005112007146517085,0.0,0.004995104806666986,True,0.7712029808374734,0.5338443895638176,0.2082557232805748,0.9718875502008032,0.8442359249329758,0.6637752994630318,0.012131715771230503,0.11940298507462686,0.035486160397444996,0.15361930294906168,0.8442359249329758,0.0021447721179624667,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,252,0.010001984520738241,11726,0.7896825396825397,0.9992061917047033,0.010113561188261955,0.0,0.009996658848411857,True,0.7712029808374734,0.5338443895638176,0.20429808648270956,0.9718875502008032,0.8442359249329758,0.6637752994630318,0.012131715771230503,0.11940298507462686,0.035486160397444996,0.15361930294906168,0.8442359249329758,0.0021447721179624667,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,504,0.020003969041476482,11726,0.7976190476190477,0.9992061917047033,0.020042425945360168,0.0,0.01992552360551007,False,0.7712473385379702,0.5338673639349214,0.198643841960707,0.9719905262073937,0.8442359249329758,0.6637752994630318,0.012131715771230503,0.11940298507462686,0.03544180269694819,0.15361930294906168,0.8442359249329758,0.0021447721179624667,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,1260,0.050009922603691206,11726,0.7880952380952381,0.9990077396308792,0.049863173185022536,-0.0001984520738240736,0.049746270845172434,False,0.7514194464158978,0.5077510621192683,0.17719976038506327,0.9731232622798888,0.789544235924933,0.6480793060718711,0.00901213171577123,0.07462686567164178,0.0191625266146203,0.20656836461126005,0.789544235924933,0.0038873994638069704,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,random,2520,0.10001984520738241,11726,0.780952380952381,0.9988886683865846,0.0996539528773978,-0.00031752331811862877,0.0995370505375477,False,0.7383782824698367,0.49800130891482264,0.21341761662296665,0.9731232622798888,0.7502680965147454,0.6480793060718711,0.008665511265164644,0.07462686567164178,0.007452093683463449,0.2324396782841823,0.7502680965147454,0.017292225201072386,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,126,0.0050009922603691205,11726,1.0,0.9992061917047033,0.005116505136126421,0.0,0.004999602796276322,True,0.7710255500354861,0.5336593752612855,0.20828404867257855,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,126,0.0050009922603691205,11726,1.0,0.9992061917047033,0.005116505136126421,0.0,0.004999602796276322,True,0.7710255500354861,0.5336593752612855,0.20828404867257855,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,126,0.0050009922603691205,11726,1.0,0.9992061917047033,0.005116505136126421,0.0,0.004999602796276322,True,0.7710255500354861,0.5336593752612855,0.20828404867257855,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,252,0.010001984520738241,11726,1.0,0.9992061917047033,0.010118667673078662,0.0,0.010001765333228564,False,0.7710255500354861,0.5336593752612855,0.2048128388654787,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,504,0.020003969041476482,11726,1.0,0.9992061917047033,0.020129316377405,0.0,0.020012414037554903,False,0.7710255500354861,0.5336593752612855,0.19787167774434034,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,1260,0.050009922603691206,11726,1.0,0.9992061917047033,0.050272333292417815,0.0,0.05015543095256771,False,0.7710255500354861,0.5336593752612855,0.1798641155496377,0.9718875502008032,0.8435656836461126,0.6641883519206939,0.012131715771230503,0.11940298507462686,0.03522001419446416,0.15361930294906168,0.8435656836461126,0.002815013404825737,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
DoS,Normal,highest_pt,2520,0.10001984520738241,11726,1.0,0.9990871204604088,0.10120109788267793,-0.00011907124429444416,0.10108419554282784,False,0.759847409510291,0.5253124275054771,0.22331711143196242,0.9719905262073937,0.8095174262734585,0.664601404378356,0.012131715771230503,0.11940298507462686,0.023997515968772178,0.17479892761394103,0.8095174262734585,0.015683646112600536,0.0,0.0,0.8435656836461126,0.7710255500354861,0.5336593752612855,0.2120412067098587,0.03522001419446416,nsl_kdd_v2,rf_5class_smote,stable
Probe,Normal,block_greedy,126,0.0050009922603691205,11726,1.0,0.9994443341932924,0.005089174717425132,-3.969041476481472e-05,0.005005932444165075,True,0.7853530872959545,0.573575199832087,0.190316651103304,0.9719905262073937,0.8402144772117962,0.7042544403139198,0.09844020797227036,0.13432835820895522,0.0031050390347764373,0.2271788517141677,0.06856670797191243,0.7042544403139198,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,126,0.0050009922603691205,11726,1.0,0.9994443341932924,0.005089174717425132,-3.969041476481472e-05,0.005005932444165075,True,0.7853530872959545,0.573575199832087,0.190316651103304,0.9719905262073937,0.8402144772117962,0.7042544403139198,0.09844020797227036,0.13432835820895522,0.0031050390347764373,0.2271788517141677,0.06856670797191243,0.7042544403139198,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,126,0.0050009922603691205,11726,1.0,0.9994443341932924,0.005089174717425132,-3.969041476481472e-05,0.005005932444165075,True,0.7853530872959545,0.573575199832087,0.190316651103304,0.9719905262073937,0.8402144772117962,0.7042544403139198,0.09844020797227036,0.13432835820895522,0.0031050390347764373,0.2271788517141677,0.06856670797191243,0.7042544403139198,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,252,0.010001984520738241,11726,1.0,0.9994046437785274,0.010100693962167373,-7.938082952974046e-05,0.010017451688907315,False,0.7843328601845281,0.5727533581186304,0.19433453216543847,0.9724024302337555,0.8380697050938338,0.6997108632796365,0.09844020797227036,0.13432835820895522,0.004125266146202981,0.23172242874845106,0.06856670797191243,0.6997108632796365,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,504,0.020003969041476482,11726,0.998015873015873,0.9993649533637626,0.02014704138893777,-0.00011907124429455518,0.02006379911567771,False,0.7735982966643009,0.555544170576393,0.18144751053890792,0.9729173102667078,0.8380697050938338,0.6224700536968195,0.07764298093587521,0.13432835820895522,0.01938431511710433,0.3089632383312681,0.06856670797191243,0.6224700536968195,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,1260,0.050009922603691206,11726,0.9992063492063492,0.9993649533637626,0.05384429904515516,-0.00011907124429455518,0.053761056771895105,False,0.7733765081618169,0.5551691711427991,0.1836139234403177,0.9729173102667078,0.8383378016085791,0.6195786864931846,0.07764298093587521,0.13432835820895522,0.019783534421575585,0.3118546055349029,0.06856670797191243,0.6195786864931846,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy,2520,0.10001984520738241,11726,0.925,0.9049811470529867,0.13872469619633504,-0.09450287755507047,0.13864145392307498,False,0.6703779276082328,0.33801463677004506,0.34393664649265965,0.9964988157759243,0.7119302949061662,0.0,0.042634315424610054,0.029850746268656716,0.15303406671398154,0.9975216852540273,0.0024783147459727386,0.0,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,block_greedy_stealth,10,0.00039690414764834294,10,0.6,0.9994443341932924,0.00041889583320702537,-3.969041476481472e-05,0.00033565355994696845,True,0.7832682753726047,0.57222931099572,0.21468623123660383,0.972711358253527,0.8339142091152815,0.701363073110285,0.09844020797227036,0.13432835820895522,0.005056777856635912,0.23048327137546468,0.06815365551425032,0.701363073110285,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,126,0.0050009922603691205,11726,0.1984126984126984,0.9993649533637626,0.005046528587209884,-0.00011907124429455518,0.004963286313949827,True,0.7787881476224272,0.5654840796632669,0.18921683886408625,0.9721964782205746,0.8412868632707775,0.6389921520033044,0.09844020797227036,0.13432835820895522,0.012908090844570617,0.29244114002478316,0.06856670797191243,0.6389921520033044,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,126,0.0050009922603691205,11726,0.1984126984126984,0.9993649533637626,0.005046528587209884,-0.00011907124429455518,0.004963286313949827,True,0.7787881476224272,0.5654840796632669,0.18921683886408625,0.9721964782205746,0.8412868632707775,0.6389921520033044,0.09844020797227036,0.13432835820895522,0.012908090844570617,0.29244114002478316,0.06856670797191243,0.6389921520033044,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,126,0.0050009922603691205,11726,0.1984126984126984,0.9993649533637626,0.005046528587209884,-0.00011907124429455518,0.004963286313949827,True,0.7787881476224272,0.5654840796632669,0.18921683886408625,0.9721964782205746,0.8412868632707775,0.6389921520033044,0.09844020797227036,0.13432835820895522,0.012908090844570617,0.29244114002478316,0.06856670797191243,0.6389921520033044,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,252,0.010001984520738241,11726,0.20238095238095238,0.9993649533637626,0.010047894028062922,-0.00011907124429455518,0.009964651754802864,True,0.7787881476224272,0.5654840796632669,0.18544029953144653,0.9721964782205746,0.8412868632707775,0.6389921520033044,0.09844020797227036,0.13432835820895522,0.012908090844570617,0.29244114002478316,0.06856670797191243,0.6389921520033044,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,504,0.020003969041476482,11726,0.19246031746031747,0.9993649533637626,0.020054513174052498,-0.00011907124429455518,0.01997127090079244,False,0.77861071682044,0.5653548630121258,0.1769925815093595,0.972299454227165,0.8407506702412869,0.6385790995456423,0.09844020797227036,0.13432835820895522,0.01299680624556423,0.29285419248244526,0.06856670797191243,0.6385790995456423,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
Probe,Normal,random,1260,0.050009922603691206,11726,0.19444444444444445,0.9993649533637626,0.049973958253336045,-0.00011907124429455518,0.04989071598007599,False,0.7665454222853088,0.5548096938760916,0.1929437411295546,0.9733292142930697,0.8105898123324397,0.6319702602230484,0.08422876949740035,0.13432835820895522,0.02670333569907736,0.29987608426270135,0.06815365551425032,0.6319702602230484,0.0,0.0,0.7059066501445683,0.7856635911994322,0.5740722772191508,0.19259131635097282,0.0023953158268275373,nsl_kdd_v2,xgb_5class_smote,fragile
