dataset,model,calibrator,target_risk,per_class_thresholds,coverage,achieved_risk,risk_met,thr_Normal,thr_DoS,thr_Probe,thr_R2L,thr_U2R,cov_Normal,cov_DoS,cov_Probe,cov_R2L,cov_U2R,risk_Normal,risk_DoS,risk_Probe,risk_R2L,risk_U2R
unsw_nb15_v2,dnn_5class_cw,perclass_isotonic_renorm,0.1,True,0.5487464742125084,0.10122329427980703,True,0.4997980382859707,0.5858781897743791,0.6102623388477706,0.7032892360710007,0.9906847165028657,0.9991867714827867,0.2926829268292683,0.6160696999031946,0.271963286964004,0.0068143100511073255,0.005561584373304395,0.1388888888888889,0.22752985543683218,0.2819025522041763,0.0
unsw_nb15_v2,dnn_5class_cw,perclass_isotonic_renorm,0.1,False,0.6964907581034021,0.21540723981900453,False,0.5858781897743791,0.5858781897743791,0.5858781897743791,0.5858781897743791,0.5858781897743791,0.9648504563115569,0.2926829268292683,0.6832526621490803,0.5365552846694392,0.48722316865417375,0.00014047574452144597,0.1388888888888889,0.25956361575517145,0.4390869727909339,0.6695804195804196
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.02,True,0.43254912465923956,0.0370856102003643,False,0.40214317606786715,0.8398154251812787,0.8398154251812787,0.804,0.975609756097561,0.9972155753752447,0.004657351962741184,0.24551244933410538,0.14712790945974802,0.006488991888760139,0.009816325640242572,0.16326530612244897,0.26002358490566035,0.12336719883889695,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.02,False,0.4304848647200643,0.08250668033236941,False,0.8398154251812787,0.8398154251812787,0.8398154251812787,0.8398154251812787,0.8398154251812787,0.9269958668696976,0.004657351962741184,0.24551244933410538,0.13079222720478326,0.42108922363847046,4.693293283897311e-05,0.16326530612244897,0.26002358490566035,0.1110204081632653,0.8431480462300496
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.05,True,0.47728526181434267,0.06487503714219683,False,0.39361702127659576,0.8398154251812787,0.8398154251812787,0.7255605381165919,0.975609756097561,0.9998694800957146,0.004657351962741184,0.24551244933410538,0.29543027973521246,0.006488991888760139,0.010225393786441562,0.16326530612244897,0.26002358490566035,0.23075533068305024,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.05,False,0.47772647767920456,0.11036712075733086,False,0.7876712328767124,0.7876712328767124,0.7876712328767124,0.7876712328767124,0.7876712328767124,0.9274744398520774,0.007413743940690049,0.4737984944991314,0.19351911168054667,0.46882966396292003,4.690871563936579e-05,0.20512820512820512,0.3110296364191873,0.16082758620689655,0.8541769649036085
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.1,True,0.5255983990167189,0.10748013791035826,True,0.39361702127659576,0.8398154251812787,0.804,0.625,0.975609756097561,0.9998694800957146,0.004657351962741184,0.29530978575564565,0.4407431133888533,0.006488991888760139,0.010225393786441562,0.16326530612244897,0.2656862745098039,0.3386627906976744,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,toplabel_isotonic,0.1,False,0.5966656686784009,0.200158457678595,False,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.9285185990863607,0.01568291987453664,0.7256803705848291,0.46433909886824687,0.613441483198146,4.6855964764314496e-05,0.3212121212121212,0.42469579094354676,0.35375948493906645,0.8760861352474499
unsw_nb15_v2,dnn_5class_cw,cctl,0.02,True,0.4328485211389672,0.03614984163966653,False,0.5671641791044776,0.8333333333333334,0.9291338582677166,0.9027777777777778,0.9375,1.0,0.0012356239901150081,0.1635784597568037,0.1768631219303865,0.006488991888760139,0.010224059169023277,0.0,0.2424778761061947,0.1448837911258678,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,cctl,0.02,False,0.459936023699595,0.06619158558311634,False,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.9288666521644551,0.0012356239901150081,0.29530978575564565,0.3048259662609438,0.01738122827346466,9.36768149882904e-05,0.0,0.2656862745098039,0.2395796847635727,0.26666666666666666
unsw_nb15_v2,dnn_5class_cw,cctl,0.05,True,0.4780731472873103,0.06667985101684301,False,0.5671641791044776,0.8333333333333334,0.8840579710144928,0.8773109243697479,0.9375,1.0,0.0012356239901150081,0.23277359583092067,0.304559043348281,0.006488991888760139,0.010224059169023277,0.0,0.2605721393034826,0.2392638036809816,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,cctl,0.05,False,0.5346118088274688,0.12264568043151472,False,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.9538394605177289,0.00142571998859424,0.47437753329473076,0.46102925475122786,0.01738122827346466,0.004059478197409232,0.0,0.3106499847421422,0.35132005558128765,0.26666666666666666
unsw_nb15_v2,dnn_5class_cw,cctl,0.1,True,0.5310663241991144,0.11319802979051688,False,0.5671641791044776,0.8333333333333334,0.8142857142857143,0.7209302325581395,0.9375,1.0,0.0012356239901150081,0.29530978575564565,0.46102925475122786,0.006488991888760139,0.010224059169023277,0.0,0.2656862745098039,0.35132005558128765,0.14285714285714285
unsw_nb15_v2,dnn_5class_cw,cctl,0.1,False,0.6996895731236508,0.2533612593743666,False,0.6073478760045924,0.6073478760045924,0.6073478760045924,0.6073478760045924,0.6073478760045924,0.9539699804220143,0.008649367930805056,0.5179502026635785,1.0,0.01738122827346466,0.004150134537328408,0.21978021978021978,0.3208496366685299,0.5322976724322016,0.26666666666666666
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.02,True,0.43065819952411716,0.0145993413830955,True,0.5574656429540525,0.8080743650684199,0.8448102427424631,0.9522734989513387,0.8307859580255569,0.8786047578979577,0.12037037037037036,0.6308707124010554,0.05917771560637392,0.0150093808630394,0.003743687967960996,0.0,0.11668757841907151,0.017471736896197326,0.0
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.02,False,0.49431934573990327,0.05849537774944214,False,0.8080743650684199,0.8080743650684199,0.8080743650684199,0.8080743650684199,0.8080743650684199,0.8167214870343456,0.12037037037037036,0.6923482849604221,0.22326967522199245,0.06941838649155722,9.365926758452749e-05,0.0,0.14634146341463414,0.19654045219286298,0.16216216216216217
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.05,True,0.521895337293771,0.04067028985507246,True,0.5079404253496774,0.6753970152488111,0.8000005777497209,0.8670254065390897,0.8307859580255569,0.9630918687370917,0.21296296296296297,0.7021108179419525,0.15956088067145116,0.0150093808630394,0.01354195623684524,0.13043478260869565,0.15182262307403233,0.1141604726510387,0.0
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.05,False,0.5900316729960133,0.13000747783356478,False,0.6753970152488111,0.6753970152488111,0.6753970152488111,0.6753970152488111,0.6753970152488111,0.8254035034039624,0.21296296296296297,0.8300791556728232,0.3822831772290476,0.23076923076923078,0.0005097076131782587,0.13043478260869565,0.22854418308963764,0.3254315488028001,0.35772357723577236
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.1,True,0.6278029025700824,0.10321026078662685,True,0.3433962047534248,0.5742100451654909,0.5446675918695951,0.7325909068869649,0.8307859580255569,0.9998470129274076,0.6018518518518519,0.8841688654353562,0.3124619875927503,0.0150093808630394,0.017940478922806213,0.18461538461538463,0.26051924798567594,0.2684184914841849,0.0
unsw_nb15_v2,dnn_5class_cw,dirichlet,0.1,False,0.708766013772238,0.20465105938326775,False,0.5742100451654909,0.5742100451654909,0.5742100451654909,0.5742100451654909,0.5742100451654909,0.8642239730742752,0.6018518518518519,0.8701846965699208,0.5730446417710741,0.3302063789868668,0.002257036643653744,0.18461538461538463,0.2510612492419648,0.4369560602844407,0.45454545454545453
unsw_nb15_v2,rf_5class_smote,raw,0.02,True,0.4557602306928665,0.01784047297998133,True,0.5479166197850345,0.8322542355730181,0.7852699281196568,0.933857476035343,0.9842824279075328,0.8978492653794014,0.002777076495834385,0.4392695593901826,0.08748828722197564,0.0,0.01260967149561314,0.09090909090909091,0.050724637681159424,0.040586245772266064,
unsw_nb15_v2,rf_5class_smote,raw,0.02,False,0.4900490064764186,0.05453551561143445,False,0.7809505865007264,0.7809505865007264,0.7809505865007264,0.7809505865007264,0.7809505865007264,0.7860989997435239,0.008331229487503155,0.4429552688892612,0.3157271785767125,0.266,0.0008855744581682592,0.15151515151515152,0.056732223903177004,0.18822243049047171,0.5864661654135338
unsw_nb15_v2,rf_5class_smote,raw,0.05,True,0.5813334173744504,0.06074487693808956,False,0.3238951805502086,0.8322542355730181,0.7455740444382075,0.7677392276188802,0.9842824279075328,0.9992672113728794,0.002777076495834385,0.4682526386329368,0.33545396261774424,0.0,0.023466432002346643,0.09090909090909091,0.0851520572450805,0.20008820935019112,
unsw_nb15_v2,rf_5class_smote,raw,0.05,False,0.5618884039016089,0.10281002860508161,False,0.6832249079292861,0.6832249079292861,0.6832249079292861,0.6832249079292861,0.6832249079292861,0.8091452020664639,0.024993688462509468,0.5136538783715865,0.47176604034127334,0.372,0.002445209201231661,0.2474747474747475,0.12818003913894324,0.28224963412084464,0.6317204301075269
unsw_nb15_v2,rf_5class_smote,raw,0.1,True,0.6805124407116182,0.1273560876209883,False,0.3238951805502086,0.8322542355730181,0.691110880286347,0.5969492869238902,0.9551444077035696,0.9992672113728794,0.002777076495834385,0.5098006366225498,0.630763919711989,0.029,0.023466432002346643,0.09090909090909091,0.12553401248767662,0.34863174354964815,0.29310344827586204
unsw_nb15_v2,rf_5class_smote,raw,0.1,False,0.6118561005972172,0.131551160215303,False,0.6290532439051676,0.6290532439051676,0.6290532439051676,0.6290532439051676,0.6290532439051676,0.8338768182317811,0.03736430194395355,0.557212263360697,0.5691670365438675,0.4535,0.004745375455863615,0.2702702702702703,0.1656644618159952,0.3256216965600901,0.6736493936052922
unsw_nb15_v2,rf_5class_smote,temperature,0.02,True,0.45583901924016323,0.017802820796460176,True,0.5484668592366195,0.8343826986562003,0.7883522618953851,0.9353704228401432,0.9848472635304243,0.8982889385556736,0.002777076495834385,0.4392695593901826,0.08714306850125758,0.0,0.012603499612513766,0.09090909090909091,0.050724637681159424,0.04018109790605546,
unsw_nb15_v2,rf_5class_smote,temperature,0.02,False,0.490379918375065,0.05472365038560411,False,0.7826303515665372,0.7826303515665372,0.7826303515665372,0.7826303515665372,0.7826303515665372,0.78613563917488,0.008331229487503155,0.4431228011392193,0.31661488385855896,0.2665,0.0008855331841909023,0.15151515151515152,0.05671077504725898,0.18862928348909658,0.5872420262664165
unsw_nb15_v2,rf_5class_smote,temperature,0.05,True,0.5814122059217472,0.060763747730167766,False,0.324412721409793,0.8343826986562003,0.7481681147868783,0.7695382507356971,0.9848472635304243,0.9992672113728794,0.002777076495834385,0.4682526386329368,0.3357005474182571,0.0,0.023466432002346643,0.09090909090909091,0.0851520572450805,0.2000881445570736,
unsw_nb15_v2,rf_5class_smote,temperature,0.05,False,0.562250831219174,0.10288388778341415,False,0.6848239188951764,0.6848239188951764,0.6848239188951764,0.6848239188951764,0.6848239188951764,0.8090719232037519,0.024993688462509468,0.5138214106215446,0.47290033042363266,0.3725,0.0024454306675120007,0.2474747474747475,0.12813824584284317,0.28198977995619984,0.6322147651006711
unsw_nb15_v2,rf_5class_smote,temperature,0.1,True,0.6804809252926994,0.12736198592071138,False,0.324412721409793,0.8343826986562003,0.6933290397904189,0.5987672512252982,0.9563407056128049,0.9992672113728794,0.002777076495834385,0.5096331043725917,0.6307146027518864,0.029,0.023466432002346643,0.09090909090909091,0.1252465483234714,0.3487371960278364,0.29310344827586204
unsw_nb15_v2,rf_5class_smote,temperature,0.1,False,0.6111154882526276,0.13111752875045124,False,0.6312512175681378,0.6312512175681378,0.6312512175681378,0.6312512175681378,0.6312512175681378,0.8334005056241527,0.035092148447361776,0.5570447311107388,0.5683779651822262,0.454,0.004704123801987163,0.2517985611510791,0.16541353383458646,0.32503253796095444,0.6740088105726872
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.02,True,0.4563905390712406,0.017953941235369263,True,0.5811139112330292,0.8219120731128583,0.7107151019425606,0.9745238664785124,0.9994831010660898,0.8917824707298392,0.06976744186046512,0.7208931419457735,0.05696729181335211,0.0,0.011411042944785276,0.09523809523809523,0.07079646017699115,0.026404494382022473,
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.02,False,0.5065946014087392,0.05384304332949703,False,0.8219120731128583,0.8219120731128583,0.8219120731128583,0.8219120731128583,0.8219120731128583,0.7764160922055658,0.06976744186046512,0.6746411483253588,0.25430455098252575,0.4857142857142857,0.0001409310846995819,0.09523809523809523,0.03152088258471237,0.18361439718097156,0.5238095238095238
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.05,True,0.5967917303540757,0.05914503736170887,False,0.3840191637693962,0.6792290672371861,0.6032304506392602,0.8297795494708174,0.9994831010660898,0.9983222088485246,0.1893687707641196,0.7687400318979266,0.2417269410484542,0.0,0.023565087136019874,0.10526315789473684,0.11756569847856155,0.16536475572620152,
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.05,False,0.6228549817998456,0.14959394844030663,False,0.6792290672371861,0.6792290672371861,0.6792290672371861,0.6792290672371861,0.6792290672371861,0.7861181019075756,0.1893687707641196,0.7291334396597554,0.4686679895026563,0.7210884353741497,0.0004639725328260567,0.10526315789473684,0.07911046299671892,0.36765910953291453,0.5584905660377358
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.1,True,0.6913379871101937,0.12866683381578647,False,0.3840191637693962,0.5329516160119434,0.5077444649115891,0.7029732829601361,0.9454793744401219,0.9983222088485246,0.24584717607973422,0.8633705475810739,0.41947769314472255,0.09931972789115646,0.023565087136019874,0.12162162162162163,0.18688423645320196,0.33272297245746546,0.3150684931506849
unsw_nb15_v2,rf_5class_smote,perclass_isotonic_renorm,0.1,False,0.8008698255621562,0.2154297182433496,False,0.5329516160119434,0.5329516160119434,0.5329516160119434,0.5329516160119434,0.5329516160119434,0.93266951161688,0.24584717607973422,0.8399787347155768,0.6837035140497983,0.8925170068027211,0.015720933870400064,0.12162162162162163,0.16867088607594938,0.45007723634321023,0.5945121951219512
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.02,True,0.49840059248987567,0.027822567896550635,False,0.47233228583139797,0.8340248962655602,0.8317460317460318,0.9732142857142857,0.9969325153374233,0.9858571794965743,0.006563998990154002,0.4489864298877534,0.09789416580361987,0.0025,0.022559185342104285,0.1346153846153846,0.062313432835820894,0.04937027707808564,0.2
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.02,False,0.497344825956099,0.05934351435270262,False,0.8317460317460318,0.8317460317460318,0.8317460317460318,0.8317460317460318,0.8317460317460318,0.7875645769977649,0.010224690734662964,0.4489864298877534,0.33279084677220494,0.279,0.0009304489416143289,0.18518518518518517,0.062313432835820894,0.1985773562537048,0.5931899641577061
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.05,True,0.5870219504892769,0.06461224599361125,False,0.36764705882352944,0.8340248962655602,0.7913486005089059,0.8181818181818182,0.9969325153374233,0.9995969662550838,0.006563998990154002,0.4757915898810521,0.3488681757656458,0.0025,0.0235319991202991,0.1346153846153846,0.09471830985915493,0.21034775233248515,0.2
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.05,False,0.5647720647326705,0.10471248012053234,False,0.7067307692307693,0.7067307692307693,0.7067307692307693,0.7067307692307693,0.7067307692307693,0.8098413512622284,0.025246149962130773,0.5181772491204557,0.47807861123440354,0.3755,0.0026240781794326564,0.245,0.13126414484319432,0.2851248194759645,0.6338215712383488
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.1,True,0.7796599486298672,0.19529892073244676,False,0.36764705882352944,0.8340248962655602,0.7120418848167539,0.47233228583139797,0.9787878787878788,0.9995969662550838,0.006563998990154002,0.5106382978723404,0.9380578981111605,0.0375,0.0235319991202991,0.1346153846153846,0.12631233595800526,0.4523947216234688,0.32
unsw_nb15_v2,rf_5class_smote,toplabel_isotonic,0.1,False,0.9262854351491467,0.2801660343977,False,0.47233228583139797,0.47233228583139797,0.47233228583139797,0.47233228583139797,0.47233228583139797,0.9858571794965743,0.7989144155516283,0.8138716702965321,0.9380578981111605,0.834,0.022559185342104285,0.6408595354716385,0.38904899135446686,0.4523947216234688,0.7859712230215827
unsw_nb15_v2,rf_5class_smote,cctl,0.02,True,0.46888640267250753,0.023793520634493883,False,0.6547619047619048,0.375,0.6534653465346535,0.9655172413793104,1.0,0.9107463452167223,0.009214844736177733,0.4682526386329368,0.09991616116782562,0.0025,0.014241461157822747,0.1780821917808219,0.0851520572450805,0.050345508390918066,0.2
unsw_nb15_v2,rf_5class_smote,cctl,0.02,False,0.5097934164289879,0.06624010880316518,False,0.8765957446808511,0.8765957446808511,0.8765957446808511,0.8765957446808511,0.8765957446808511,0.7906056498003151,0.004796768492804847,0.4322332048919417,0.4019332248360211,0.003,0.0013903049402168876,0.13157894736842105,0.04224806201550388,0.24515337423312883,0.16666666666666666
unsw_nb15_v2,rf_5class_smote,cctl,0.05,True,0.6037723956445691,0.07563419981208895,False,0.5943396226415094,0.375,0.6112581302351842,0.8765957446808511,1.0,1.0,0.009214844736177733,0.4682526386329368,0.4019332248360211,0.0025,0.02374235151870443,0.1780821917808219,0.0851520572450805,0.24515337423312883,0.2
unsw_nb15_v2,rf_5class_smote,cctl,0.05,False,0.6499897574888515,0.13939731872287814,False,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.8941120433810867,0.004796768492804847,0.4322332048919417,0.6942348473640085,0.0755,0.012088677621603901,0.13157894736842105,0.04224806201550388,0.3747957661433544,0.4304635761589404
unsw_nb15_v2,rf_5class_smote,cctl,0.1,True,0.6883755377318354,0.1327915760558544,False,0.5943396226415094,0.375,0.4700460829493088,0.782312925170068,1.0,1.0,0.009214844736177733,0.570112246607472,0.636731271884401,0.0025,0.02374235151870443,0.1780821917808219,0.17749044960329122,0.3512508713500116,0.2
unsw_nb15_v2,rf_5class_smote,cctl,0.1,False,0.811301429224248,0.21168861438060832,False,0.4700460829493088,0.4700460829493088,0.4700460829493088,0.4700460829493088,0.4700460829493088,1.0,0.004796768492804847,0.570112246607472,0.995660107510973,0.2815,0.02374235151870443,0.13157894736842105,0.17749044960329122,0.4610431423052157,0.5932504440497336
unsw_nb15_v2,rf_5class_smote,dirichlet,0.02,True,0.45971541576716407,0.014430657434702131,True,0.6370405623198313,0.8495042686501136,0.7016908414143892,0.9759397132044313,0.9302512125456794,0.861473655134314,0.03773584905660377,0.7239467849223947,0.053424703103689165,0.0,0.010260521042084168,0.0,0.0386676875957121,0.039850560398505604,
unsw_nb15_v2,rf_5class_smote,dirichlet,0.02,False,0.5078867335844062,0.05106884676243368,False,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.7487742559215523,0.03773584905660377,0.6682372505543237,0.2685539403213466,0.08196721311475409,0.0011067047864982017,0.0,0.0037328909166321027,0.19732441471571907,0.36363636363636365
unsw_nb15_v2,rf_5class_smote,dirichlet,0.05,True,0.603677849387813,0.05497259201252937,True,0.5000136909650315,0.7061895947123189,0.6168603942752667,0.8751326547610363,0.9302512125456794,0.9856018230785166,0.0880503144654088,0.7691241685144125,0.23206147500083163,0.0,0.027045016640392362,0.0,0.0745945945945946,0.1615538990825688,
unsw_nb15_v2,rf_5class_smote,dirichlet,0.05,False,0.6241943871038905,0.11360193880642229,False,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.8121676679787307,0.0880503144654088,0.7231152993348116,0.44116962176906954,0.3055141579731744,0.005696794490264433,0.0,0.038328861632809505,0.31450761574423164,0.4634146341463415
unsw_nb15_v2,rf_5class_smote,dirichlet,0.1,True,0.6967428814547517,0.10905554550388999,True,0.4110991461515414,0.5781934766220309,0.5463412499862671,0.7409669721996136,0.7423552729832275,0.9975485118431048,0.3270440251572327,0.83009977827051,0.40288080902165596,0.2488822652757079,0.02997473261569347,0.09615384615384616,0.11318864774624374,0.2922962595987119,0.4311377245508982
unsw_nb15_v2,rf_5class_smote,dirichlet,0.1,False,0.7766502261231307,0.18392273824740804,False,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.9117118983495615,0.3270440251572327,0.8040465631929047,0.6495791889824024,0.5991058122205664,0.016928612005302025,0.09615384615384616,0.09858669424336436,0.4153223741486147,0.5398009950248757
unsw_nb15_v2,xgb_5class_smote,raw,0.02,True,0.4695639841792597,0.01580589952682976,True,0.6522839890966109,0.8784410267330324,0.8689553526000858,0.9751434562487565,inf,0.86161641040076,0.014449575450618203,0.48707681106661815,0.11741302738712066,0.0,0.010699117935315257,0.030927835051546393,0.04484304932735426,0.0338849487785658,
unsw_nb15_v2,xgb_5class_smote,raw,0.02,False,0.5258977954964467,0.060196560196560195,False,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.7607051124168749,0.018024728139430953,0.4947215143793229,0.39257957068837895,0.352506162695152,0.0012950971322849213,0.05785123966942149,0.052980132450331126,0.19290596276219657,0.44988344988344986
unsw_nb15_v2,xgb_5class_smote,raw,0.05,True,0.6319314224484329,0.07076777298456474,False,0.49946293624397564,0.771258683276305,0.8127499492885674,0.8408457824776869,inf,0.986242567115865,0.05928794875614479,0.5136512559155443,0.4095577350111029,0.0,0.024794862647163754,0.3417085427135678,0.07406094968107725,0.20309499604653788,
unsw_nb15_v2,xgb_5class_smote,raw,0.05,False,0.6339641669686894,0.1283555378802943,False,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.8084163118820591,0.07880232384924774,0.6077539133600292,0.5886380458919319,0.5456039441248973,0.005745125348189415,0.3856332703213611,0.18029350104821804,0.30210625589437284,0.5753012048192772
unsw_nb15_v2,xgb_5class_smote,raw,0.1,True,0.7438269173192985,0.1433776798576392,False,0.38219820990359715,0.7710785264351322,0.7032502047940027,0.6655040786472946,0.9692157314564938,0.999331480243482,0.05928794875614479,0.627775755369494,0.6841228719467062,0.1372226787181594,0.025772832899091613,0.3417085427135678,0.19831835314583937,0.35001352447930756,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,raw,0.1,False,0.7151951592316541,0.1732654724921233,False,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.8576052918616516,0.2206167138388202,0.6758281761922097,0.6949019245003701,0.6557107641741988,0.01058504964306228,0.5921674544226874,0.2437382170751414,0.35503628253778047,0.6152882205513784
unsw_nb15_v2,xgb_5class_smote,temperature,0.02,True,0.46778336301035284,0.015192346560668328,True,0.6228106031380009,0.8550134169725423,0.8146565640112438,0.9509615812150193,inf,0.8583441821188558,0.011619246238641441,0.48525664361121224,0.11782938564026647,0.0,0.010657921705267474,0.02564102564102564,0.041635408852213056,0.030624263839811542,
unsw_nb15_v2,xgb_5class_smote,temperature,0.02,False,0.5256614298545563,0.05989388171108247,False,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7616902994264804,0.01906748100700134,0.4930833636694576,0.39170059215396,0.33442892358258014,0.001385809312638581,0.0703125,0.05204872646733112,0.19392937285933626,0.43243243243243246
unsw_nb15_v2,xgb_5class_smote,temperature,0.05,True,0.6276768408944076,0.06793362287550524,False,0.4813906602784831,0.7398685276229299,0.7545334503217265,0.7911284920613487,inf,0.9872277541254706,0.03858185610010428,0.5127411721878413,0.4024333826794967,0.0,0.025090883170575236,0.24324324324324326,0.07206247781327653,0.1995631681802506,
unsw_nb15_v2,xgb_5class_smote,temperature,0.05,False,0.6323726383132948,0.12586279933218708,False,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.8117237254143064,0.07612095933263817,0.5961048416454314,0.5854459659511473,0.5094494658997535,0.006198526224534027,0.36203522504892366,0.16916030534351145,0.3023310944290794,0.5532258064516129
unsw_nb15_v2,xgb_5class_smote,temperature,0.1,True,0.7489008997652101,0.14714051256154526,False,0.358840509734916,0.711650445724091,0.6482525231554968,0.6183685306563894,0.935803851080611,0.9994370359945111,0.061224489795918366,0.6288678558427375,0.6980014803849001,0.1372226787181594,0.025840521035029044,0.3357664233576642,0.19913169319826338,0.35743637327677624,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,temperature,0.1,False,0.7270449567450875,0.17674852077418235,False,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.871046057492699,0.2133174437658275,0.6758281761922097,0.7148871206513694,0.6450287592440427,0.011997091614154144,0.5810055865921788,0.24266092108806894,0.36530123600595354,0.6114649681528662
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.02,True,0.470871874064386,0.014055284117528948,True,0.587999795617416,0.8495367065994911,0.8303690261872011,0.9791100006325512,inf,0.8681182947487295,0.11605206073752712,0.6825031928480204,0.08499083565270518,0.0,0.010610187405992113,0.037383177570093455,0.04229041916167665,0.016773162939297124,
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.02,False,0.5382675974220388,0.06744928130214585,False,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.7610460191981931,0.11605206073752712,0.6748403575989783,0.32424818410155454,0.35351089588377727,0.0010665430095061442,0.037383177570093455,0.03898561695685087,0.21731393279598032,0.3356164383561644
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.05,True,0.6347047793132791,0.07080612726234514,False,0.46510934143137,0.696727821738892,0.6631829759942273,0.8566896837369377,inf,0.991988989271598,0.23644251626898047,0.7476372924648786,0.3063267938361279,0.0,0.024618449606887475,0.29357798165137616,0.1100102494021182,0.19656509695290858,
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.05,False,0.6559146562455681,0.15685285285285286,False,0.696727821738892,0.696727821738892,0.696727821738892,0.696727821738892,0.696727821738892,0.777632693393563,0.23644251626898047,0.7351213282247765,0.5431403163396918,0.5956416464891041,0.0018606761969593827,0.29357798165137616,0.09520500347463516,0.3692663417072866,0.4898373983739837
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.1,True,0.7502403050692551,0.14897817731196572,False,0.43687412151789234,0.5279360688450349,0.5148505058634281,0.7182578109029063,0.9317856979446038,0.9952710333145116,0.5661605206073753,0.9106002554278416,0.5151381440499626,0.17554479418886199,0.024643642294872703,0.41762452107279696,0.22215988779803647,0.35296830730710943,0.21379310344827587
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.1,False,0.881344447771072,0.2299261590173607,False,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.9276891586674195,0.5661605206073753,0.8329501915708812,0.8566967619306225,0.7518159806295399,0.01673831171301404,0.41762452107279696,0.17448635387917816,0.4474643423137876,0.5458937198067633
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.02,True,0.5304202581112809,0.02822257211609875,False,0.4442340791738382,0.8847736625514403,0.8847736625514403,0.9627118644067797,inf,0.9903592414060026,0.01638611649039178,0.488896978522024,0.125740192450037,0.0,0.025153657583401427,0.045454545454545456,0.047282204020848845,0.04047093451066961,
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.02,False,0.5356833330707048,0.06680394175614061,False,0.8606060606060606,0.8606060606060606,0.8606060606060606,0.8606060606060606,0.8606060606060606,0.763308820942261,0.02353642186801728,0.49908991627229704,0.4137675795706884,0.37551355792933444,0.0014750622291877938,0.17088607594936708,0.0587162654996353,0.20572450805008943,0.4617067833698031
