dataset,model,calibrator,target_risk,per_class_thresholds,coverage,achieved_risk,risk_met,thr_Normal,thr_DoS,thr_Probe,thr_R2L,thr_U2R,cov_Normal,cov_DoS,cov_Probe,cov_R2L,cov_U2R,risk_Normal,risk_DoS,risk_Probe,risk_R2L,risk_U2R
unsw_nb15_v2,rf_5class_smote,cctl,0.1,True,0.6805124407116182,0.1273560876209883,False,0.5943393521970673,0.9999998322542355,0.47004630401410613,0.7823127398064297,0.8437501113944077,0.9992672113728794,0.002777076495834385,0.5098006366225498,0.630763919711989,0.029,0.023466432002346643,0.09090909090909091,0.12553401248767662,0.34863174354964815,0.29310344827586204
unsw_nb15_v2,rf_5class_smote,cctl,0.1,False,0.8056916846567183,0.20885976921572463,False,0.4700463032019941,0.4700463032019941,0.4700463032019941,0.4700463032019941,0.4700463032019941,1.0,0.004796768492804847,0.5104707656223824,0.995660107510973,0.2815,0.02374235151870443,0.13157894736842105,0.12602559894978668,0.4610431423052157,0.5932504440497336
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.02,True,0.4557602306928665,0.01784047297998133,True,0.6505967422887455,0.9955954234366001,0.6715192005600648,0.9657599418746359,0.9989548457491767,0.8978492653794014,0.002777076495834385,0.4392695593901826,0.08748828722197564,0.0,0.01260967149561314,0.09090909090909091,0.050724637681159424,0.040586245772266064,
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.02,False,0.5013945572871528,0.05898991168798517,False,0.8739072792815673,0.8739072792815673,0.8739072792815673,0.8739072792815673,0.8739072792815673,0.7906056498003151,0.004796768492804847,0.4322332048919417,0.3721950978941658,0.038,0.0013903049402168876,0.13157894736842105,0.04224806201550388,0.226315092089572,0.32894736842105265
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.05,True,0.5813334173744504,0.06074487693808956,False,0.5891637280617839,0.9955954234366001,0.6294952559620605,0.8747535081647596,0.9989548457491767,0.9992672113728794,0.002777076495834385,0.4682526386329368,0.33545396261774424,0.0,0.023466432002346643,0.09090909090909091,0.0851520572450805,0.20008820935019112,
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.05,False,0.6339484092592301,0.13730705177599364,False,0.7118274233043121,0.7118274233043121,0.7118274233043121,0.7118274233043121,0.7118274233043121,0.8632250027479573,0.004796768492804847,0.4322332048919417,0.6757409873255412,0.1755,0.007852292020373514,0.13157894736842105,0.04224806201550388,0.3676835498467377,0.5327635327635327
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.1,True,0.6805124407116182,0.1273560876209883,False,0.5891637280617839,0.9955954234366001,0.4945521834947788,0.7725372642669144,0.8897595641201317,0.9992672113728794,0.002777076495834385,0.5098006366225498,0.630763919711989,0.029,0.023466432002346643,0.09090909090909091,0.12553401248767662,0.34863174354964815,0.29310344827586204
unsw_nb15_v2,rf_5class_smote,cctl_shrunk,0.1,False,0.8060856273932021,0.2094027954256671,False,0.4958260049520969,0.4958260049520969,0.4958260049520969,0.4958260049520969,0.4958260049520969,1.0,0.004796768492804847,0.5009214273747696,0.9904325097400997,0.3755,0.02374235151870443,0.13157894736842105,0.1177257525083612,0.4596424836926754,0.6338215712383488
unsw_nb15_v2,rf_5class_smote,dirichlet,0.02,True,0.45971541576716407,0.014430657434702131,True,0.6370405623198313,0.8495042686501136,0.7016908414143892,0.9759397132044313,0.9302512125456794,0.861473655134314,0.03773584905660377,0.7239467849223947,0.053424703103689165,0.0,0.010260521042084168,0.0,0.0386676875957121,0.039850560398505604,
unsw_nb15_v2,rf_5class_smote,dirichlet,0.02,False,0.5078867335844062,0.05106884676243368,False,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.8495042686501136,0.7487742559215523,0.03773584905660377,0.6682372505543237,0.2685539403213466,0.08196721311475409,0.0011067047864982017,0.0,0.0037328909166321027,0.19732441471571907,0.36363636363636365
unsw_nb15_v2,rf_5class_smote,dirichlet,0.05,True,0.603677849387813,0.05497259201252937,True,0.5000136909650315,0.7061895947123189,0.6168603942752667,0.8751326547610363,0.9302512125456794,0.9856018230785166,0.0880503144654088,0.7691241685144125,0.23206147500083163,0.0,0.027045016640392362,0.0,0.0745945945945946,0.1615538990825688,
unsw_nb15_v2,rf_5class_smote,dirichlet,0.05,False,0.6241943871038905,0.11360193880642229,False,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.7061895947123189,0.8121676679787307,0.0880503144654088,0.7231152993348116,0.44116962176906954,0.3055141579731744,0.005696794490264433,0.0,0.038328861632809505,0.31450761574423164,0.4634146341463415
unsw_nb15_v2,rf_5class_smote,dirichlet,0.1,True,0.6967428814547517,0.10905554550388999,True,0.4110991461515414,0.5781934766220309,0.5463412499862671,0.7409669721996136,0.7423552729832275,0.9975485118431048,0.3270440251572327,0.83009977827051,0.40288080902165596,0.2488822652757079,0.02997473261569347,0.09615384615384616,0.11318864774624374,0.2922962595987119,0.4311377245508982
unsw_nb15_v2,rf_5class_smote,dirichlet,0.1,False,0.7766502261231307,0.18392273824740804,False,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.5781934766220309,0.9117118983495615,0.3270440251572327,0.8040465631929047,0.6495791889824024,0.5991058122205664,0.016928612005302025,0.09615384615384616,0.09858669424336436,0.4153223741486147,0.5398009950248757
unsw_nb15_v2,xgb_5class_smote,raw,0.02,True,0.4695639841792597,0.01580589952682976,True,0.6522839890966109,0.8784410267330324,0.8689553526000858,0.9751434562487565,inf,0.86161641040076,0.014449575450618203,0.48707681106661815,0.11741302738712066,0.0,0.010699117935315257,0.030927835051546393,0.04484304932735426,0.0338849487785658,
unsw_nb15_v2,xgb_5class_smote,raw,0.02,False,0.5258977954964467,0.060196560196560195,False,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.8506600249175916,0.7607051124168749,0.018024728139430953,0.4947215143793229,0.39257957068837895,0.352506162695152,0.0012950971322849213,0.05785123966942149,0.052980132450331126,0.19290596276219657,0.44988344988344986
unsw_nb15_v2,xgb_5class_smote,raw,0.05,True,0.6319314224484329,0.07076777298456474,False,0.49946293624397564,0.771258683276305,0.8127499492885674,0.8408457824776869,inf,0.986242567115865,0.05928794875614479,0.5136512559155443,0.4095577350111029,0.0,0.024794862647163754,0.3417085427135678,0.07406094968107725,0.20309499604653788,
unsw_nb15_v2,xgb_5class_smote,raw,0.05,False,0.6339641669686894,0.1283555378802943,False,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.7282910798745755,0.8084163118820591,0.07880232384924774,0.6077539133600292,0.5886380458919319,0.5456039441248973,0.005745125348189415,0.3856332703213611,0.18029350104821804,0.30210625589437284,0.5753012048192772
unsw_nb15_v2,xgb_5class_smote,raw,0.1,True,0.7438269173192985,0.1433776798576392,False,0.38219820990359715,0.7710785264351322,0.7032502047940027,0.6655040786472946,0.9692157314564938,0.999331480243482,0.05928794875614479,0.627775755369494,0.6841228719467062,0.1372226787181594,0.025772832899091613,0.3417085427135678,0.19831835314583937,0.35001352447930756,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,raw,0.1,False,0.7151951592316541,0.1732654724921233,False,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.6577552689271075,0.8576052918616516,0.2206167138388202,0.6758281761922097,0.6949019245003701,0.6557107641741988,0.01058504964306228,0.5921674544226874,0.2437382170751414,0.35503628253778047,0.6152882205513784
unsw_nb15_v2,xgb_5class_smote,temperature,0.02,True,0.46778336301035284,0.015192346560668328,True,0.6228106031380009,0.8550134169725423,0.8146565640112438,0.9509615812150193,inf,0.8583441821188558,0.011619246238641441,0.48525664361121224,0.11782938564026647,0.0,0.010657921705267474,0.02564102564102564,0.041635408852213056,0.030624263839811542,
unsw_nb15_v2,xgb_5class_smote,temperature,0.02,False,0.5256614298545563,0.05989388171108247,False,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7978122020758035,0.7616902994264804,0.01906748100700134,0.4930833636694576,0.39170059215396,0.33442892358258014,0.001385809312638581,0.0703125,0.05204872646733112,0.19392937285933626,0.43243243243243246
unsw_nb15_v2,xgb_5class_smote,temperature,0.05,True,0.6276768408944076,0.06793362287550524,False,0.4813906602784831,0.7398685276229299,0.7545334503217265,0.7911284920613487,inf,0.9872277541254706,0.03858185610010428,0.5127411721878413,0.4024333826794967,0.0,0.025090883170575236,0.24324324324324326,0.07206247781327653,0.1995631681802506,
unsw_nb15_v2,xgb_5class_smote,temperature,0.05,False,0.6323726383132948,0.12586279933218708,False,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.6823146846060025,0.8117237254143064,0.07612095933263817,0.5961048416454314,0.5854459659511473,0.5094494658997535,0.006198526224534027,0.36203522504892366,0.16916030534351145,0.3023310944290794,0.5532258064516129
unsw_nb15_v2,xgb_5class_smote,temperature,0.1,True,0.7489008997652101,0.14714051256154526,False,0.358840509734916,0.711650445724091,0.6482525231554968,0.6183685306563894,0.935803851080611,0.9994370359945111,0.061224489795918366,0.6288678558427375,0.6980014803849001,0.1372226787181594,0.025840521035029044,0.3357664233576642,0.19913169319826338,0.35743637327677624,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,temperature,0.1,False,0.7270449567450875,0.17674852077418235,False,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.6080943973174145,0.871046057492699,0.2133174437658275,0.6758281761922097,0.7148871206513694,0.6450287592440427,0.011997091614154144,0.5810055865921788,0.24266092108806894,0.36530123600595354,0.6114649681528662
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.02,True,0.470871874064386,0.014055284117528948,True,0.587999795617416,0.8495367065994911,0.8303690261872011,0.9791100006325512,inf,0.8681182947487295,0.11605206073752712,0.6825031928480204,0.08499083565270518,0.0,0.010610187405992113,0.037383177570093455,0.04229041916167665,0.016773162939297124,
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.02,False,0.5382675974220388,0.06744928130214585,False,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.8495367065994911,0.7610460191981931,0.11605206073752712,0.6748403575989783,0.32424818410155454,0.35351089588377727,0.0010665430095061442,0.037383177570093455,0.03898561695685087,0.21731393279598032,0.3356164383561644
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.05,True,0.6347047793132791,0.07080612726234514,False,0.46510934143137,0.696727821738892,0.6631829759942273,0.8566896837369377,inf,0.991988989271598,0.23644251626898047,0.7476372924648786,0.3063267938361279,0.0,0.024618449606887475,0.29357798165137616,0.1100102494021182,0.19656509695290858,
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.05,False,0.6559146562455681,0.15685285285285286,False,0.696727821738892,0.696727821738892,0.696727821738892,0.696727821738892,0.696727821738892,0.777632693393563,0.23644251626898047,0.7351213282247765,0.5431403163396918,0.5956416464891041,0.0018606761969593827,0.29357798165137616,0.09520500347463516,0.3692663417072866,0.4898373983739837
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.1,True,0.7502403050692551,0.14897817731196572,False,0.43687412151789234,0.5279360688450349,0.5148505058634281,0.7182578109029063,0.9317856979446038,0.9952710333145116,0.5661605206073753,0.9106002554278416,0.5151381440499626,0.17554479418886199,0.024643642294872703,0.41762452107279696,0.22215988779803647,0.35296830730710943,0.21379310344827587
unsw_nb15_v2,xgb_5class_smote,perclass_isotonic_renorm,0.1,False,0.881344447771072,0.2299261590173607,False,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.5279360688450349,0.9276891586674195,0.5661605206073753,0.8329501915708812,0.8566967619306225,0.7518159806295399,0.01673831171301404,0.41762452107279696,0.17448635387917816,0.4474643423137876,0.5458937198067633
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.02,True,0.4695639841792597,0.01580589952682976,True,0.44423428722374814,0.8847736562188044,0.8847736467331303,0.9627118768383714,inf,0.86161641040076,0.014449575450618203,0.48707681106661815,0.11741302738712066,0.0,0.010699117935315257,0.030927835051546393,0.04484304932735426,0.0338849487785658,
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.02,False,0.5258977954964467,0.060196560196560195,False,0.8606060506600248,0.8606060506600248,0.8606060506600248,0.8606060506600248,0.8606060506600248,0.7607051124168749,0.018024728139430953,0.4947215143793229,0.39257957068837895,0.352506162695152,0.0012950971322849213,0.05785123966942149,0.052980132450331126,0.19290596276219657,0.44988344988344986
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.05,True,0.6319314224484329,0.07076777298456474,False,0.44423413440269527,0.7432432712586832,0.8235294009852434,0.8606060408457824,inf,0.986242567115865,0.05928794875614479,0.5136512559155443,0.4095577350111029,0.0,0.024794862647163754,0.3417085427135678,0.07406094968107725,0.20309499604653788,
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.05,False,0.6339641669686894,0.1283555378802943,False,0.6666667282910799,0.6666667282910799,0.6666667282910799,0.6666667282910799,0.6666667282910799,0.8084163118820591,0.07880232384924774,0.6077539133600292,0.5886380458919319,0.5456039441248973,0.005745125348189415,0.3856332703213611,0.18029350104821804,0.30210625589437284,0.5753012048192772
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.1,True,0.7438269173192985,0.1433776798576392,False,0.3125000696982099,0.7432432710785264,0.5655173791122738,0.47409345565951905,0.9617347013585886,0.999331480243482,0.05928794875614479,0.627775755369494,0.6841228719467062,0.1372226787181594,0.025772832899091613,0.3417085427135678,0.19831835314583937,0.35001352447930756,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,toplabel_isotonic,0.1,False,0.7151951592316541,0.1732654724921233,False,0.44423429269502795,0.44423429269502795,0.44423429269502795,0.44423429269502795,0.44423429269502795,0.8576052918616516,0.2206167138388202,0.6758281761922097,0.6949019245003701,0.6557107641741988,0.01058504964306228,0.5921674544226874,0.2437382170751414,0.35503628253778047,0.6152882205513784
unsw_nb15_v2,xgb_5class_smote,cctl,0.02,True,0.4695639841792597,0.01580589952682976,True,0.7204968261970325,0.8947368258094477,0.7560976738334013,0.9713261686918432,inf,0.86161641040076,0.014449575450618203,0.48707681106661815,0.11741302738712066,0.0,0.010699117935315257,0.030927835051546393,0.04484304932735426,0.0338849487785658,
unsw_nb15_v2,xgb_5class_smote,cctl,0.02,False,0.5440349190841619,0.07278783490224475,False,0.8722221560860934,0.8722221560860934,0.8722221560860934,0.8722221560860934,0.8722221560860934,0.7640125259491222,0.01638611649039178,0.4770658900618857,0.46604367135455216,0.0049301561216105174,0.001519756838905775,0.045454545454545456,0.0331934376192293,0.23704586063132818,0.0
unsw_nb15_v2,xgb_5class_smote,cctl,0.05,True,0.6319314224484329,0.07076777298456474,False,0.5333332994629362,0.34244554289019424,0.5752690546854332,0.8863635908457824,inf,0.986242567115865,0.05928794875614479,0.5136512559155443,0.4095577350111029,0.0,0.024794862647163754,0.3417085427135678,0.07406094968107725,0.20309499604653788,
unsw_nb15_v2,xgb_5class_smote,cctl,0.05,False,0.6637777532657853,0.1367628905137214,False,0.729138098251534,0.729138098251534,0.729138098251534,0.729138098251534,0.729138098251534,0.8470849020090778,0.016535081185758974,0.5061885693483801,0.6905995558845299,0.18816762530813474,0.009595015576323987,0.04504504504504504,0.0668824163969795,0.3532958199356913,0.2838427947598253
unsw_nb15_v2,xgb_5class_smote,cctl,0.1,True,0.7438269173192985,0.1433776798576392,False,0.2894919169951269,0.3424455427100374,0.5752689451856887,0.7291381032605767,0.8235295574510255,0.999331480243482,0.05928794875614479,0.627775755369494,0.6841228719467062,0.1372226787181594,0.025772832899091613,0.3417085427135678,0.19831835314583937,0.35001352447930756,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,cctl,0.1,False,0.8502387292983092,0.21270641436699594,False,0.5060242709901956,0.5060242709901956,0.5060242709901956,0.5060242709901956,0.5060242709901956,0.993138876183104,0.04558319678236258,0.6614488532945031,0.9729367135455218,0.6244864420706656,0.02533125487139517,0.28104575163398693,0.23032471106219043,0.4459607246445723,0.6052631578947368
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.02,True,0.4695639841792597,0.01580589952682976,True,0.7173681451214573,0.8945308049328835,0.7635485118704441,0.9711910001393017,inf,0.86161641040076,0.014449575450618203,0.48707681106661815,0.11741302738712066,0.0,0.010699117935315257,0.030927835051546393,0.04484304932735426,0.0338849487785658,
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.02,False,0.5452167472936134,0.07291907514450867,False,0.8714581087080616,0.8714581087080616,0.8714581087080616,0.8714581087080616,0.8714581087080616,0.7640125259491222,0.01638611649039178,0.4770658900618857,0.4654885270170244,0.07641741988496302,0.001519756838905775,0.045454545454545456,0.0331934376192293,0.23693102762870205,0.15053763440860216
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.05,True,0.6319314224484329,0.07076777298456474,False,0.5323242488960026,0.35073333710790494,0.5896442918770841,0.8859594240483557,inf,0.986242567115865,0.05928794875614479,0.5136512559155443,0.4095577350111029,0.0,0.024794862647163754,0.3417085427135678,0.07406094968107725,0.20309499604653788,
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.05,False,0.6638880572320007,0.13669269658920985,False,0.7246676166965698,0.7246676166965698,0.7246676166965698,0.7246676166965698,0.7246676166965698,0.8470849020090778,0.016535081185758974,0.5061885693483801,0.6902294596595114,0.20049301561216104,0.009595015576323987,0.04504504504504504,0.0668824163969795,0.3530160857908847,0.28688524590163933
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.1,True,0.7438269173192985,0.1433776798576392,False,0.2897524849759093,0.3507333369277481,0.5747042916782531,0.7251361473904833,0.8591494399014283,0.999331480243482,0.05928794875614479,0.627775755369494,0.6841228719467062,0.1372226787181594,0.025772832899091613,0.3417085427135678,0.19831835314583937,0.35001352447930756,0.23952095808383234
unsw_nb15_v2,xgb_5class_smote,cctl_shrunk,0.1,False,0.8504278218118214,0.21278882321332618,False,0.505780450386321,0.505780450386321,0.505780450386321,0.505780450386321,0.505780450386321,0.993138876183104,0.045881126173096975,0.6614488532945031,0.9729367135455218,0.6327033689400164,0.02533125487139517,0.2792207792207792,0.23032471106219043,0.4459607246445723,0.6064935064935065
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.02,True,0.4734561384157199,0.01724023164481129,True,0.6895099988027272,0.6588521857299472,0.7358062132741919,0.9758493729334753,0.850145367644009,0.8439316298105032,0.14528593508500773,0.6987328678562192,0.09282438536602186,0.02186421173762946,0.01035087004360406,0.031914893617021274,0.05107327905255366,0.043833580980683504,0.2631578947368421
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.02,False,0.5483367737665653,0.06954422667969423,False,0.8353122383319048,0.8353122383319048,0.8353122383319048,0.8353122383319048,0.8353122383319048,0.7582625442789834,0.0030911901081916537,0.669511249030256,0.34885003965380507,0.04833141542002301,0.0030388243831640056,0.0,0.024719969100038625,0.22536324997528911,0.21428571428571427
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.05,True,0.6340587132254456,0.07028182315224414,False,0.5301796917787162,0.5358981149139401,0.6380293768599297,0.8586034813660984,0.850145367644009,0.9604154486363793,0.3415765069551777,0.7489009568140678,0.3164028826592186,0.02186421173762946,0.023812934183198454,0.14479638009049775,0.0925414364640884,0.20248474280732345,0.2631578947368421
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.05,False,0.6639038149414601,0.12771764929269913,False,0.7111303917739009,0.7111303917739009,0.7111303917739009,0.7111303917739009,0.7111303917739009,0.828799394710596,0.080370942812983,0.7103697957072667,0.5165339126237026,0.29228998849252014,0.009212000497945972,0.019230769230769232,0.06261376046596287,0.3275700934579439,0.3110236220472441
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.1,True,0.7458281464206363,0.13054868901988126,False,0.3438275344065672,0.5240791149531936,0.5054071179338684,0.7203067558239002,0.8325710026664687,0.9997592598961378,0.38639876352395675,0.8774243599689682,0.5024309506568739,0.05408515535097814,0.028998968008255934,0.18,0.18597111700559976,0.31912703314803376,0.2127659574468085
unsw_nb15_v2,xgb_5class_smote,dirichlet,0.1,False,0.8145790327917933,0.18988664061593222,False,0.5828502978218028,0.5828502978218028,0.5828502978218028,0.5828502978218028,0.5828502978218028,0.9200055026309454,0.250386398763524,0.8008792345487458,0.7310782386814247,0.5546605293440736,0.01898994430114762,0.1111111111111111,0.13400064578624477,0.4076502216772003,0.48132780082987553
unsw_nb15_v2,dnn_5class_smote,raw,0.02,True,0.44044373709837537,0.0284784086436979,False,0.5225178668980176,0.8834034940836658,0.8926638852761775,0.8949284665772683,0.9940255962878525,0.9008651480276212,0.009508871679247133,0.38629374725435645,0.13734873487348734,0.006223386832623649,0.009823788546255506,0.1134020618556701,0.12585291887793784,0.09090909090909091,0.15789473684210525
unsw_nb15_v2,dnn_5class_smote,raw,0.02,False,0.44143647279431464,0.060184193617476976,False,0.8967378717795312,0.8967378717795312,0.8967378717795312,0.8967378717795312,0.8967378717795312,0.8496706087784744,0.00843054602489952,0.38365792941865573,0.13487348734873486,0.4736324926301998,0.00023353573096683791,0.10465116279069768,0.12213740458015267,0.08972267536704731,0.7828492392807745
unsw_nb15_v2,dnn_5class_smote,raw,0.05,True,0.5054915617465845,0.056423205212132545,False,0.5020484106826658,0.8834034940836658,0.851452779689419,0.8127850354722571,0.9940255962878525,0.982776410826256,0.009508871679247133,0.42158441938790453,0.2376237623762376,0.006223386832623649,0.020513648845097723,0.1134020618556701,0.15943035776311218,0.19189814814814815,0.15789473684210525
unsw_nb15_v2,dnn_5class_smote,raw,0.05,False,0.501363041868234,0.10943835056730679,False,0.7982672220135644,0.7982672220135644,0.7982672220135644,0.7982672220135644,0.7982672220135644,0.8501071513612192,0.018135476914028035,0.5167667301215405,0.2573157315731573,0.6564035375040943,0.0003267821296858223,0.23783783783783785,0.2354774723717767,0.202009405728944,0.8258483033932136
unsw_nb15_v2,dnn_5class_smote,raw,0.1,True,0.5860134570838783,0.10204630401462798,True,0.35035187789094174,0.8750920506873211,0.8193204513895724,0.6608986515313827,0.9767100989380285,0.9999206286213191,0.010489167728654054,0.48045101771855325,0.46243124312431244,0.06485424172944644,0.022424194316558184,0.12149532710280374,0.20572996037793356,0.29285119543237775,0.40404040404040403
unsw_nb15_v2,dnn_5class_smote,raw,0.1,False,0.6243992373268622,0.20572870662460568,False,0.633344095678568,0.633344095678568,0.633344095678568,0.633344095678568,0.633344095678568,0.8504643225652829,0.10734241741005784,0.7490115683116122,0.5165566556655665,0.8496560759908287,0.0006066262249183388,0.6675799086757991,0.4254154447702835,0.32126504099669895,0.853893600616808
unsw_nb15_v2,dnn_5class_smote,temperature,0.02,True,0.432123666503837,0.024322648871385334,False,0.5154880914991152,0.7949376972517966,0.7856450767066233,0.8397638371747301,0.96795004736221,0.9013016906103659,0.009606901284187825,0.3899546053594963,0.10627062706270628,0.006223386832623649,0.009730967372638809,0.12244897959183673,0.1273000375516335,0.04813664596273292,0.10526315789473684
unsw_nb15_v2,dnn_5class_smote,temperature,0.02,False,0.44903168875372274,0.0625350926445817,False,0.7892063889664066,0.7892063889664066,0.7892063889664066,0.7892063889664066,0.7892063889664066,0.8496706087784744,0.009900990099009901,0.3874652218480012,0.16276127612761276,0.4520144120537177,0.00023353573096683791,0.12871287128712872,0.1235827664399093,0.12402838796890842,0.7753623188405797
unsw_nb15_v2,dnn_5class_smote,temperature,0.05,True,0.5051921652668568,0.054834684965689336,True,0.4993627940703897,0.7949376972517966,0.7502582537626604,0.7225765510723916,0.96795004736221,0.9808714977379157,0.009606901284187825,0.419973641821643,0.23976897689768978,0.006223386832623649,0.02063440686195177,0.12244897959183673,0.15411436541143655,0.18169304886441845,0.10526315789473684
unsw_nb15_v2,dnn_5class_smote,temperature,0.05,False,0.5054915617465845,0.10779637769257146,False,0.6946944568882782,0.6946944568882782,0.6946944568882782,0.6946944568882782,0.6946944568882782,0.8500674656718787,0.022350749926477797,0.5084199736418217,0.27772277227722775,0.6256141500163773,0.000326797385620915,0.33771929824561403,0.2217741935483871,0.20558526440879382,0.8198952879581152
unsw_nb15_v2,dnn_5class_smote,temperature,0.1,True,0.5798049195568932,0.09745889387144993,True,0.3307732997690551,0.7854811596806154,0.7193932481061207,0.6046296486682514,0.9194511562121072,0.9999206286213191,0.010587197333594745,0.4666861912432274,0.4457645764576458,0.06550933508024893,0.022463883156056515,0.12962962962962962,0.1829306557891434,0.2888696939782823,0.41
unsw_nb15_v2,dnn_5class_smote,temperature,0.1,False,0.6321835457997825,0.2098008424935816,False,0.5611786979514872,0.5611786979514872,0.5611786979514872,0.5611786979514872,0.5611786979514872,0.851972378760219,0.10528379570630331,0.7191389661736711,0.5611111111111111,0.8074025548640681,0.0013508477734302216,0.6703910614525139,0.4027692934229281,0.3527105185766101,0.8486815415821501
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.02,True,0.42969697924709666,0.018995929443690638,True,0.5048572082982797,0.8046945907814518,0.8397848659177631,0.9376173663174705,0.9547380388698821,0.931230567828506,0.057971014492753624,0.551650235747964,0.05737978797727894,0.02339688041594454,0.010763080437552168,0.0,0.09013209013209013,0.02011646373742721,0.1111111111111111
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.02,False,0.4838404689494335,0.04468327633935841,False,0.8046945907814518,0.8046945907814518,0.8046945907814518,0.8046945907814518,0.8046945907814518,0.8755931926035019,0.057971014492753624,0.58058294042006,0.1917924728896449,0.22790294627383015,0.0002336121104518058,0.0,0.11406423034330011,0.14887551472917326,0.44866920152091255
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.05,True,0.5200832007059454,0.04556885320405999,True,0.33736409614151386,0.6868963029622138,0.6506759871031013,0.8193698968556338,0.9547380388698821,0.9984045164457536,0.2427536231884058,0.6375910844406344,0.16800826220345677,0.02339688041594454,0.01679983609916001,0.07462686567164178,0.16134453781512606,0.10956427409148436,0.1111111111111111
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.05,False,0.5821213028474181,0.12433003085918466,False,0.6868963029622138,0.6868963029622138,0.6868963029622138,0.6868963029622138,0.6868963029622138,0.8762886597938144,0.2427536231884058,0.6133733390484355,0.36991585917803227,0.3596187175043328,0.000326797385620915,0.07462686567164178,0.1443046820405311,0.32254885859747084,0.5783132530120482
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.1,True,0.6054269551378012,0.10442206085213815,True,0.33736409614151386,0.5716156417980546,0.5963609259307612,0.7048286769208282,0.9547380388698821,0.9984045164457536,0.5760869565217391,0.7340334333476211,0.3160596579690775,0.02339688041594454,0.01679983609916001,0.1949685534591195,0.21664233576642336,0.2716001922152811,0.1111111111111111
unsw_nb15_v2,dnn_5class_smote,perclass_isotonic_renorm,0.1,False,0.715589101968138,0.21699110367303798,False,0.5716156417980546,0.5716156417980546,0.5716156417980546,0.5716156417980546,0.5716156417980546,0.87988872524955,0.5760869565217391,0.7646806686669524,0.5890465052701923,0.6802426343154246,0.0017202901246047982,0.1949685534591195,0.23850896860986548,0.43321988448844884,0.6802547770700637
unsw_nb15_v2,dnn_5class_smote,toplabel_isotonic,0.02,True,0.44044373709837537,0.0284784086436979,False,0.4286085752996073,0.7918661202455993,0.7918661295059904,0.7918661317705717,0.944881938907486,0.9008651480276212,0.009508871679247133,0.38629374725435645,0.13734873487348734,0.006223386832623649,0.009823788546255506,0.1134020618556701,0.12585291887793784,0.09090909090909091,0.15789473684210525
