dataset,model,noise_rate,seed,test_accuracy,test_macro_f1,test_ece_top,test_recall_Normal,test_recall_DoS,test_recall_Probe,test_recall_R2L,test_recall_U2R,test_tpcr,recall_drop_DoS,halved_DoS,recall_drop_Probe,halved_Probe,recall_drop_R2L,halved_R2L,recall_drop_U2R,halved_U2R
cic_ids2017_v2,rf_5class_smote,0.1,7,0.9984502712025396,0.9621146356114292,0.0999226268360722,0.998444935153796,0.9992559523809523,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0003249431349513835,-0.0007440476190475609,False,0.0,False,0.0,False,-0.1428571428571428,False
cic_ids2017_v2,rf_5class_smote,0.1,8,0.9984252755767741,0.9573307187932265,0.09993045422012606,0.9985693403414923,0.9985119047619048,0.9995551601423488,0.9730941704035875,0.7142857142857143,0.0002499562576549104,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,rf_5class_smote,0.1,9,0.9984002799510086,0.95728280762529,0.09998840946819237,0.9986004416384163,0.9985119047619048,0.9986654804270463,0.9730941704035875,0.7142857142857143,0.00017496938035843726,0.0,False,0.000889679715302516,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,0,0.9989001924663184,0.9777794887977282,0.019947151640817767,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,1,0.9989001924663184,0.9777794887977282,0.0199434034706247,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,2,0.9988751968405529,0.9777578345533016,0.0198139730191133,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,7.498687729647311e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,3,0.9989001924663184,0.9777794887977282,0.019983384736987953,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,4,0.9989001924663184,0.9777794887977282,0.019943542542483886,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,5,0.9988751968405529,0.9777578345533016,0.019879461070803926,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,7.498687729647311e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,6,0.9989001924663184,0.9777794887977282,0.019928494248378597,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,7,0.9989001924663184,0.9777794887977282,0.019967660634817856,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,8,0.9989001924663184,0.9777794887977282,0.01994387751118948,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.02,9,0.9989001924663184,0.9777794887977282,0.019967318795865434,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,0,0.9989001924663184,0.9777794887977282,0.04985020485115614,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,1,0.9989001924663184,0.9777794887977282,0.049859610487247394,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,2,0.9989001924663184,0.9777794887977282,0.04977988588178399,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,3,0.9989001924663184,0.9777794887977282,0.04977570789091504,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,4,0.9989001924663184,0.9777794887977282,0.04976505674091215,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,5,0.9989251880920839,0.9782179910604242,0.04983705893995939,0.9989736572015053,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0001249781288274552,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,6,0.9989001924663184,0.9777794887977282,0.04986606900709634,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,7,0.9989001924663184,0.9777794887977282,0.04990388431912143,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,8,0.9988002099632565,0.9776928918950892,0.049925005617624994,0.9988181507168848,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,4.999125153098208e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.05,9,0.9988751968405529,0.9645895621419109,0.049865535237149955,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0001249781288274552,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,0,0.9989001924663184,0.9777794887977282,0.0666384741591647,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,1,0.9989001924663184,0.9777794887977282,0.06648162883120078,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,2,0.9989001924663184,0.9777794887977282,0.06659224614970798,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,3,0.9989001924663184,0.9777794887977282,0.06642024631898295,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,4,0.9989001924663184,0.9777794887977282,0.06654950643780758,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,5,0.9989001924663184,0.9777794887977282,0.06645476798225708,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,6,0.9989001924663184,0.9777794887977282,0.06661223761912667,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,7,0.9988751968405529,0.9777578345533016,0.06644375505344441,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,7.498687729647311e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,8,0.9989001924663184,0.9777794887977282,0.06661459338230638,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0667,9,0.9989001924663184,0.9777794887977282,0.06647693089185247,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,0,0.9989001924663184,0.9777794887977282,0.0750776214165306,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,1,0.9989001924663184,0.9777794887977282,0.07505943491193441,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,2,0.9989001924663184,0.9777794887977282,0.07514391922885147,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,3,0.9989001924663184,0.9777794887977282,0.07514800679467333,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,4,0.9989001924663184,0.9777794887977282,0.07505327598371701,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,5,0.9989001924663184,0.9777794887977282,0.07516083041782869,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,6,0.9989001924663184,0.9777794887977282,0.07513170669936682,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,7,0.9989001924663184,0.9777794887977282,0.07517526476931659,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,8,0.9989001924663184,0.9777794887977282,0.07516044724753601,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.0753,9,0.9989001924663184,0.9777794887977282,0.07521841125860379,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,0,0.9988751968405529,0.9777578345533016,0.09976859689681442,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,7.498687729647311e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,1,0.9988252055890219,0.9431547634847057,0.09972356119269057,0.998849252013809,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.00017496938035843726,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,2,0.9988002099632565,0.9776928918950892,0.0996704152591609,0.9988181507168848,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,4.999125153098208e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,3,0.9989001924663184,0.9777794887977282,0.09978617603392956,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,4,0.9989251880920839,0.9782179910604242,0.09980721297060254,0.9989736572015053,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0001249781288274552,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,5,0.9989001924663184,0.9777794887977282,0.09968457034907707,0.9989425559045813,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,9.998250306196416e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,6,0.9989251880920839,0.9782179910604242,0.0995795548322679,0.9989736572015053,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0001249781288274552,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,7,0.9988751968405529,0.9777578345533016,0.09980820287083142,0.9989114546076572,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,7.498687729647311e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,8,0.9988002099632565,0.9776928918950892,0.09971124825509954,0.9988181507168848,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,4.999125153098208e-05,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,xgb_5class_smote,0.1,9,0.9989251880920839,0.9782179910604242,0.09979056973790408,0.9989736572015053,0.9996279761904762,0.9995551601423488,0.9730941704035875,0.8571428571428571,0.0001249781288274552,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,0,0.9801784687679657,0.8573614123871988,0.020176719290414466,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,1,0.9802034643937311,0.8573962530262069,0.02065665430927807,0.9850713774764408,0.9830729166666666,0.9074733096085409,0.9596412556053812,0.42857142857142855,0.03441897667908116,0.0,False,0.0004448398576513135,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,2,0.9801534731422001,0.8573343595002925,0.020348580133375926,0.985164681367213,0.9819568452380952,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.03461894168520509,0.0011160714285713969,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,3,0.9801784687679657,0.8573614123871988,0.020490991463400908,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,4,0.9801534731422001,0.8573343595002925,0.020392021080906295,0.985164681367213,0.9819568452380952,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.03461894168520509,0.0011160714285713969,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,5,0.9801784687679657,0.8573614123871988,0.020328665339724043,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,6,0.9801784687679657,0.8573614123871988,0.020596986095164253,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,7,0.9800784862649037,0.857239323438906,0.020479155300349848,0.9846981619133518,0.9830729166666666,0.9105871886120996,0.9596412556053812,0.42857142857142855,0.03394405978953683,0.0,False,-0.002669039145907437,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,8,0.9801784687679657,0.8573614123871988,0.020436390453808677,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.02,9,0.9801784687679657,0.8573614123871988,0.020502946468888488,0.9850091748825927,0.9830729166666666,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.034343989801784686,0.0,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,0,0.9800284950133726,0.8571986814747262,0.04952766963342549,0.9848225671010481,0.9817708333333334,0.9110320284697508,0.9596412556053812,0.42857142857142855,0.034194016047191744,0.0013020833333332593,False,-0.0031138790035586394,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,1,0.9801784687679657,0.8573530050679619,0.04961154280179719,0.9850402761795167,0.9830729166666666,0.9074733096085409,0.9596412556053812,0.42857142857142855,0.03439398105331567,0.0,False,0.0004448398576513135,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,2,0.9802034643937311,0.8574130285827689,0.049655952276336957,0.9850091748825927,0.9830729166666666,0.9083629893238434,0.9596412556053812,0.42857142857142855,0.0343189941760192,0.0,False,-0.0004448398576512025,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,3,0.9801284775164346,0.8573170822742584,0.04942617136639867,0.984791465804124,0.9830729166666666,0.9101423487544484,0.9596412556053812,0.42857142857142855,0.034044042292598796,0.0,False,-0.0022241992882562345,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,4,0.9802534556452621,0.8582214300297626,0.049715649395123615,0.9850713774764408,0.9830729166666666,0.9083629893238434,0.9596412556053812,0.42857142857142855,0.03436898542755018,0.0,False,-0.0004448398576512025,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,5,0.9802284600194966,0.8570811944763665,0.04911534363750868,0.9851024787733649,0.9830729166666666,0.9074733096085409,0.9596412556053812,0.42857142857142855,0.03444397230484665,0.0,False,0.0004448398576513135,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,6,0.9801784687679657,0.8664284250249649,0.049804364402200006,0.9851957826641371,0.9819568452380952,0.9079181494661922,0.9596412556053812,0.42857142857142855,0.03464393731097058,0.0011160714285713969,False,0.0,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,7,0.9802034643937311,0.8574130285827689,0.05001076367874927,0.9850091748825927,0.9830729166666666,0.9083629893238434,0.9596412556053812,0.42857142857142855,0.0343189941760192,0.0,False,-0.0004448398576512025,False,0.0,False,0.0,False
cic_ids2017_v2,dnn_5class_smote,0.05,8,0.9801534731422001,0.8573259522518905,0.04976548956166865,0.9851957826641371,0.9819568452380952,0.9074733096085409,0.9596412556053812,0.42857142857142855,0.03466893293673607,0.0011160714285713969,False,0.0004448398576513135,False,0.0,False,0.0,False
